date UTC since epoch [s],date from Keithley,Voltage AFE U[V],Voltage AFE U[bit],Voltage Keithley [V],master measured voltage U[bit],slave measured voltage U[bit],master measured current U[bit],slave measured current U[bit]
1651280892.6685898,30-Apr-202203:08:10.00,59.5,1053,-59.5389,3325,3333,1559,0
1651280901.3574495,30-Apr-202203:08:18.00,59.5,1053,-59.5383,3325,3333,2585,0
1651280910.0636706,30-Apr-202203:08:27.00,59.5,1053,-59.5395,3324,3333,3429,0
1651280918.7156358,30-Apr-202203:08:36.00,59.5,1053,-59.5393,3325,3334,2332,0
1651280927.408803,30-Apr-202203:08:45.00,59.5,1053,-59.5388,3324,3333,1328,0
1651280936.0884285,30-Apr-202203:08:53.00,59.5,1053,-59.539,3325,3334,1315,0
1651280944.7890167,30-Apr-202203:09:02.00,59.5,1053,-59.5387,3325,3333,1671,0
1651280953.409382,30-Apr-202203:09:02.00,59.5,1053,-59.5387,3324,3333,2119,0
1651280962.1110215,30-Apr-202203:09:19.00,59.5,1053,-59.5384,3324,3334,2694,0
1651280970.8103652,30-Apr-202203:09:28.00,59.5,1053,-59.5391,3325,3333,3191,0
1651280979.4598415,30-Apr-202203:09:37.00,59.5,1053,-59.539,3325,3333,3426,0
1651280988.1526456,30-Apr-202203:09:45.00,59.5,1053,-59.5388,3324,3334,3414,0
1651280996.8320165,30-Apr-202203:09:54.00,59.5,1053,-59.5394,3325,3334,3323,0
1651281005.5398016,30-Apr-202203:10:03.00,59.5,1053,-59.5391,3325,3333,3216,0
1651281014.1738157,30-Apr-202203:10:11.00,59.5,1053,-59.5393,3325,3334,2742,0
1651281022.881476,30-Apr-202203:10:20.00,59.5,1053,-59.5384,3325,3333,2011,0
1651281031.5314531,30-Apr-202203:10:29.00,59.5,1053,-59.5378,3324,3334,2616,0
1651281040.2256818,30-Apr-202203:10:37.00,59.5,1053,-59.538,3324,3334,2982,0
1651281048.9074283,30-Apr-202203:10:46.00,59.5,1053,-59.5381,3324,3333,3422,0
1651281057.6110034,30-Apr-202203:10:55.00,59.5,1053,-59.5385,3325,3334,2964,0
1651281066.256941,30-Apr-202203:11:03.00,59.5,1053,-59.5383,3324,3333,2039,0
1651281074.9406693,30-Apr-202203:11:12.00,59.5,1053,-59.5386,3324,3334,1673,0
1651281083.632618,30-Apr-202203:11:21.00,59.5,1053,-59.5373,3324,3333,1268,0
1651281092.331452,30-Apr-202203:11:29.00,59.5,1053,-59.537,3324,3333,1294,0
1651281100.9775367,30-Apr-202203:11:38.00,59.5,1053,-59.5371,3325,3334,1473,0
1651281109.6570127,30-Apr-202203:11:47.00,59.5,1053,-59.5368,3325,3333,2290,0
1651281118.3536344,30-Apr-202203:11:55.00,59.5,1053,-59.5374,3325,3333,3287,0
1651281127.0057893,30-Apr-202203:12:04.00,59.5,1053,-59.5383,3324,3333,3078,0
1651281135.6965492,30-Apr-202203:12:13.00,59.5,1053,-59.5384,3324,3334,1685,0
1651281144.3882134,30-Apr-202203:12:21.00,59.5,1053,-59.5387,3325,3333,1419,0
1651281153.0849156,30-Apr-202203:12:30.00,59.5,1053,-59.5387,3324,3333,3127,0
1651281161.7816894,30-Apr-202203:12:39.00,59.5,1053,-59.5387,3325,3333,2915,0
1651281170.440616,30-Apr-202203:12:48.00,59.5,1053,-59.539,3325,3333,1231,0
1651281179.1299665,30-Apr-202203:12:56.00,59.5,1053,-59.5382,3324,3333,3351,0
1651281187.8158474,30-Apr-202203:13:05.00,59.5,1053,-59.5389,3324,3333,1654,0
1651281196.4959059,30-Apr-202203:13:14.00,59.5,1053,-59.5395,3325,3333,2320,0
1651281205.1653473,30-Apr-202203:13:22.00,59.5,1053,-59.5393,3325,3333,2808,0
1651281213.8637273,30-Apr-202203:13:31.00,59.5,1053,-59.5392,3324,3334,3166,0
1651281222.5621345,30-Apr-202203:13:40.00,59.5,1053,-59.5386,3324,3333,2217,0
1651281231.1911547,30-Apr-202203:13:40.00,59.5,1053,-59.5386,3324,3333,1654,0
1651281239.8919132,30-Apr-202203:13:57.00,59.5,1053,-59.5388,3324,3334,3415,0
1651281248.5788417,30-Apr-202203:14:06.00,59.5,1053,-59.5392,3324,3333,1232,0
1651281257.2731059,30-Apr-202203:14:14.00,59.5,1053,-59.5394,3324,3333,3063,0
1651281265.9274004,30-Apr-202203:14:23.00,59.5,1053,-59.5391,3325,3333,2046,0
1651281274.6035318,30-Apr-202203:14:32.00,59.5,1053,-59.5393,3325,3333,1965,0
1651281283.309901,30-Apr-202203:14:40.00,59.5,1053,-59.5397,3324,3333,3380,0
1651281291.9591565,30-Apr-202203:14:49.00,59.5,1053,-59.5392,3325,3333,1733,0
1651281300.640612,30-Apr-202203:14:58.00,59.5,1053,-59.5392,3325,3334,1363,0
1651281309.3286498,30-Apr-202203:15:06.00,59.5,1053,-59.5395,3324,3334,2783,0
1651281318.0227473,30-Apr-202203:15:15.00,59.5,1053,-59.5392,3324,3333,3433,0
1651281326.675571,30-Apr-202203:15:24.00,59.5,1053,-59.539,3325,3333,3059,0
1651281335.3528886,30-Apr-202203:15:32.00,59.5,1053,-59.5393,3325,3333,2115,0
1651281344.000294,30-Apr-202203:15:32.00,59.5,1053,-59.5393,3325,3333,1271,0
1651281352.7056324,30-Apr-202203:15:50.00,59.5,1053,-59.5393,3324,3333,2681,0
1651281361.3975148,30-Apr-202203:15:58.00,59.5,1053,-59.54,3324,3333,3413,0
1651281370.0783887,30-Apr-202203:16:07.00,59.5,1053,-59.5397,3325,3333,2533,0
1651281378.7727313,30-Apr-202203:16:16.00,59.5,1053,-59.5385,3324,3334,1399,0
1651281387.422004,30-Apr-202203:16:25.00,59.5,1053,-59.5379,3324,3333,1498,0
1651281396.1253464,30-Apr-202203:16:33.00,59.5,1053,-59.5384,3324,3333,1974,0
1651281404.7777815,30-Apr-202203:16:42.00,59.5,1053,-59.5394,3325,3333,1309,0
1651281413.4720323,30-Apr-202203:16:51.00,59.5,1053,-59.5387,3324,3333,2992,0
1651281422.1469934,30-Apr-202203:16:59.00,59.5,1053,-59.5384,3325,3334,2777,0
1651281430.7920542,30-Apr-202203:16:59.00,59.5,1053,-59.5384,3324,3333,1306,0
1651281439.4850051,30-Apr-202203:17:17.00,59.5,1053,-59.5379,3325,3334,2927,0
1651281448.182946,30-Apr-202203:17:25.00,59.5,1053,-59.538,3325,3333,3364,0
1651281456.884045,30-Apr-202203:17:34.00,59.5,1053,-59.5373,3324,3333,2419,0
1651281465.583161,30-Apr-202203:17:43.00,59.5,1053,-59.5385,3324,3334,1361,0
1651281474.2911155,30-Apr-202203:17:51.00,59.5,1053,-59.5395,3325,3334,2011,0
1651281482.93457,30-Apr-202203:18:00.00,59.5,1053,-59.5392,3325,3333,3072,0
1651281491.71704,30-Apr-202203:18:09.00,59.5,1053,-59.5396,3324,3334,1247,0
1651281500.3790581,30-Apr-202203:18:17.00,59.5,1053,-59.5395,3325,3334,3317,0
1651281509.0443633,30-Apr-202203:18:26.00,59.5,1053,-59.5389,3324,3334,1932,0
1651281517.7325187,30-Apr-202203:18:35.00,59.5,1053,-59.5389,3324,3333,1602,0
1651281526.4163175,30-Apr-202203:18:44.00,59.5,1053,-59.5391,3325,3333,3231,0
1651281535.1203113,30-Apr-202203:18:52.00,59.5,1053,-59.5382,3325,3333,2749,0
1651281543.7674158,30-Apr-202203:19:01.00,59.5,1053,-59.5389,3324,3333,1313,0
1651281552.4582052,30-Apr-202203:19:10.00,59.5,1053,-59.5396,3325,3333,2438,0
1651281561.1472101,30-Apr-202203:19:18.00,59.5,1053,-59.5387,3325,3333,3342,0
1651281569.8456445,30-Apr-202203:19:27.00,59.5,1053,-59.5386,3325,3333,2392,0
1651281578.4980385,30-Apr-202203:19:36.00,59.5,1053,-59.5389,3324,3334,1492,0
1651281587.1780922,30-Apr-202203:19:44.00,59.5,1053,-59.5392,3325,3334,1231,0
1651281595.8751245,30-Apr-202203:19:53.00,59.5,1053,-59.5389,3324,3334,1366,0
1651281604.5225453,30-Apr-202203:20:02.00,59.5,1053,-59.5391,3324,3333,2584,0
1651281613.2049031,30-Apr-202203:20:10.00,59.5,1053,-59.5387,3325,3334,1531,0
1651281621.9174788,30-Apr-202203:20:19.00,59.5,1053,-59.539,3325,3334,1310,0
1651281630.5640907,30-Apr-202203:20:28.00,59.5,1053,-59.5391,3325,3334,1327,0
1651281639.2508514,30-Apr-202203:20:36.00,59.5,1053,-59.5384,3325,3334,1234,0
1651281647.9385667,30-Apr-202203:20:45.00,59.5,1053,-59.5386,3325,3334,1439,0
1651281656.6470623,30-Apr-202203:20:54.00,59.5,1053,-59.5387,3325,3334,2490,0
1651281665.2956738,30-Apr-202203:21:02.00,59.5,1053,-59.539,3324,3333,3431,0
1651281673.9783132,30-Apr-202203:21:11.00,59.5,1053,-59.5392,3325,3333,2100,0
1651281682.6703577,30-Apr-202203:21:20.00,59.5,1053,-59.5389,3324,3333,1232,0
1651281691.3642275,30-Apr-202203:21:28.00,59.5,1053,-59.5387,3325,3333,2509,0
1651281700.0169587,30-Apr-202203:21:37.00,59.5,1053,-59.5396,3325,3333,3422,0
1651281708.7175584,30-Apr-202203:21:46.00,59.5,1053,-59.5398,3325,3334,2166,0
1651281717.3913593,30-Apr-202203:21:54.00,59.5,1053,-59.5389,3325,3334,1224,0
1651281726.0945027,30-Apr-202203:22:03.00,59.5,1053,-59.5392,3325,3334,1840,0
1651281734.736509,30-Apr-202203:22:12.00,59.5,1053,-59.5391,3325,3334,3017,0
1651281743.4215412,30-Apr-202203:22:21.00,59.5,1053,-59.5389,3324,3333,3419,0
1651281752.1216738,30-Apr-202203:22:29.00,59.5,1053,-59.5378,3325,3333,2959,0
1651281760.7672307,30-Apr-202203:22:38.00,59.5,1053,-59.5384,3325,3334,1496,0
1651281769.4606957,30-Apr-202203:22:47.00,59.5,1053,-59.5377,3324,3333,1372,0
1651281778.141664,30-Apr-202203:22:55.00,59.5,1053,-59.5375,3324,3334,2425,0
1651281786.8403661,30-Apr-202203:23:04.00,59.5,1053,-59.5365,3325,3334,3223,0
1651281795.4692843,30-Apr-202203:23:04.00,59.5,1053,-59.5365,3325,3334,3446,0
1651281804.187833,30-Apr-202203:23:21.00,59.5,1053,-59.5377,3324,3334,1275,0
1651281812.8392458,30-Apr-202203:23:30.00,59.5,1053,-59.5374,3325,3333,1220,0
1651281821.537858,30-Apr-202203:23:39.00,59.5,1053,-59.5372,3325,3333,1244,0
1651281830.2339804,30-Apr-202203:23:47.00,59.5,1053,-59.5377,3325,3334,1234,0
1651281838.915441,30-Apr-202203:23:56.00,59.5,1053,-59.5384,3325,3333,1351,0
1651281847.553119,30-Apr-202203:23:56.00,59.5,1053,-59.5384,3325,3333,1614,0
1651281856.2552912,30-Apr-202203:24:13.00,59.5,1053,-59.5379,3325,3333,2228,0
1651281864.9389691,30-Apr-202203:24:22.00,59.5,1053,-59.537,3325,3334,3047,0
1651281873.6387022,30-Apr-202203:24:31.00,59.5,1053,-59.5385,3324,3334,3453,0
1651281882.2829485,30-Apr-202203:24:39.00,59.5,1053,-59.5393,3324,3333,2379,0
1651281890.9634666,30-Apr-202203:24:48.00,59.5,1053,-59.5382,3324,3333,1484,0
1651281899.6607115,30-Apr-202203:24:57.00,59.5,1053,-59.5376,3324,3333,3056,0
1651281908.3170145,30-Apr-202203:25:05.00,59.5,1053,-59.538,3325,3333,3085,0
1651281917.000427,30-Apr-202203:25:14.00,59.5,1053,-59.5385,3325,3334,1429,0
1651281925.6902118,30-Apr-202203:25:23.00,59.5,1053,-59.5381,3325,3333,1826,0
1651281934.388695,30-Apr-202203:25:31.00,59.5,1053,-59.5381,3325,3333,3403,0
1651281943.0409987,30-Apr-202203:25:40.00,59.5,1053,-59.5382,3324,3333,2421,0
1651281951.7244723,30-Apr-202203:25:49.00,59.5,1053,-59.5379,3324,3333,1445,0
1651281960.4138155,30-Apr-202203:25:57.00,59.5,1053,-59.5384,3324,3334,3424,0
1651281969.0512545,30-Apr-202203:25:57.00,59.5,1053,-59.5384,3324,3333,1308,0
1651281977.7528608,30-Apr-202203:26:15.00,59.5,1053,-59.5382,3324,3334,2090,0
1651281986.457147,30-Apr-202203:26:24.00,59.5,1053,-59.5384,3325,3333,1715,0
1651281995.1027784,30-Apr-202203:26:32.00,59.5,1053,-59.5385,3325,3334,3384,0
1651282003.7838595,30-Apr-202203:26:41.00,59.5,1053,-59.5388,3324,3333,2757,0
1651282012.4790535,30-Apr-202203:26:50.00,59.5,1053,-59.5391,3325,3333,1249,0
1651282021.113943,30-Apr-202203:26:50.00,59.5,1053,-59.5391,3324,3334,2474,0
1651282029.8296118,30-Apr-202203:27:07.00,59.5,1053,-59.5387,3325,3334,3357,0
1651282038.4956133,30-Apr-202203:27:16.00,59.5,1053,-59.5385,3325,3334,1471,0
1651282047.208555,30-Apr-202203:27:24.00,59.5,1053,-59.5385,3325,3333,1612,0
1651282055.8613248,30-Apr-202203:27:33.00,59.5,1053,-59.5381,3324,3334,3184,0
1651282064.5553625,30-Apr-202203:27:42.00,59.5,1053,-59.5379,3325,3333,3034,0
1651282073.2349536,30-Apr-202203:27:50.00,59.5,1053,-59.5372,3325,3334,1775,0
1651282081.9288065,30-Apr-202203:27:59.00,59.5,1053,-59.5379,3324,3334,1347,0
1651282090.5843964,30-Apr-202203:28:08.00,59.5,1053,-59.5377,3325,3333,2805,0
1651282099.2744024,30-Apr-202203:28:16.00,59.5,1053,-59.5379,3325,3334,3393,0
1651282107.9643657,30-Apr-202203:28:25.00,59.5,1053,-59.5379,3325,3334,1740,0
1651282116.660897,30-Apr-202203:28:34.00,59.5,1053,-59.5376,3324,3334,1738,0
1651282125.3661025,30-Apr-202203:28:42.00,59.5,1053,-59.5378,3324,3333,3413,0
1651282134.018571,30-Apr-202203:28:51.00,59.5,1053,-59.5378,3325,3333,2092,0
1651282142.696948,30-Apr-202203:29:00.00,59.5,1053,-59.5374,3324,3333,1492,0
1651282151.415375,30-Apr-202203:29:08.00,59.5,1053,-59.5379,3325,3333,3429,0
1651282160.0744698,30-Apr-202203:29:17.00,59.5,1053,-59.5378,3324,3334,2043,0
1651282168.7294118,30-Apr-202203:29:26.00,59.5,1053,-59.538,3325,3334,1349,0
1651282177.4363708,30-Apr-202203:29:34.00,59.5,1053,-59.5381,3325,3333,2415,0
1651282186.0827177,30-Apr-202203:29:43.00,59.5,1053,-59.5383,3325,3333,1259,0
1651282194.7653933,30-Apr-202203:29:52.00,59.5,1053,-59.5389,3324,3334,2491,0
1651282203.4539998,30-Apr-202203:30:01.00,59.5,1053,-59.5376,3325,3334,3432,0
1651282212.0804977,30-Apr-202203:30:01.00,59.5,1053,-59.5376,3325,3333,2322,0
1651282220.7884166,30-Apr-202203:30:18.00,59.5,1053,-59.5383,3324,3333,1681,0
1651282229.4796836,30-Apr-202203:30:27.00,59.5,1053,-59.5381,3324,3333,1298,0
1651282238.1860247,30-Apr-202203:30:35.00,59.5,1053,-59.5373,3324,3333,1218,0
1651282246.8170688,30-Apr-202203:30:35.00,59.5,1053,-59.5373,3325,3334,1287,0
1651282255.5099945,30-Apr-202203:30:53.00,59.5,1053,-59.5378,3324,3333,1844,0
1651282264.2039897,30-Apr-202203:31:01.00,59.5,1053,-59.5383,3325,3334,2175,0
1651282272.8920615,30-Apr-202203:31:10.00,59.5,1053,-59.5394,3325,3333,2456,0
1651282281.5584507,30-Apr-202203:31:19.00,59.5,1053,-59.5378,3325,3333,3090,0
1651282290.2559555,30-Apr-202203:31:27.00,59.5,1053,-59.5375,3324,3333,3387,0
1651282298.938919,30-Apr-202203:31:36.00,59.5,1053,-59.5378,3324,3333,3406,0
1651282307.6367254,30-Apr-202203:31:45.00,59.5,1053,-59.5383,3325,3333,2822,0
1651282316.2757258,30-Apr-202203:31:45.00,59.5,1053,-59.5383,3325,3333,1945,0
1651282324.972443,30-Apr-202203:32:02.00,59.5,1053,-59.5382,3325,3334,1585,0
1651282333.6450284,30-Apr-202203:32:11.00,59.5,1053,-59.5385,3325,3333,1345,0
1651282342.3086445,30-Apr-202203:32:19.00,59.5,1053,-59.5385,3325,3333,1228,0
1651282351.0084815,30-Apr-202203:32:28.00,59.5,1053,-59.5387,3325,3333,3356,0
1651282359.6466835,30-Apr-202203:32:37.00,59.5,1053,-59.5386,3325,3334,1798,0
1651282368.3394563,30-Apr-202203:32:45.00,59.5,1053,-59.5392,3324,3334,1882,0
1651282377.0193524,30-Apr-202203:32:54.00,59.5,1053,-59.5392,3324,3333,3382,0
1651282385.7273114,30-Apr-202203:33:03.00,59.5,1053,-59.5386,3324,3333,1841,0
1651282394.3604257,30-Apr-202203:33:11.00,59.5,1053,-59.5388,3325,3334,1227,0
1651282403.0458827,30-Apr-202203:33:20.00,59.5,1053,-59.5389,3324,3333,2223,0
1651282411.7412574,30-Apr-202203:33:29.00,59.5,1053,-59.5387,3324,3334,3447,0
1651282420.393983,30-Apr-202203:33:37.00,59.5,1053,-59.5385,3325,3334,2095,0
1651282429.073702,30-Apr-202203:33:46.00,59.5,1053,-59.5378,3325,3334,1225,0
1651282437.7692876,30-Apr-202203:33:55.00,59.5,1053,-59.5381,3324,3333,1793,0
1651282446.4097574,30-Apr-202203:33:55.00,59.5,1053,-59.5381,3325,3334,2809,0
1651282455.1114779,30-Apr-202203:34:12.00,59.5,1053,-59.5388,3325,3333,3305,0
1651282463.80208,30-Apr-202203:34:21.00,59.5,1053,-59.539,3324,3333,1224,0
1651282472.500685,30-Apr-202203:34:30.00,59.5,1053,-59.5383,3324,3333,2744,0
1651282481.1963418,30-Apr-202203:34:38.00,59.5,1053,-59.5386,3325,3333,3350,0
1651282489.8487518,30-Apr-202203:34:47.00,59.5,1053,-59.5378,3324,3334,1646,0
1651282498.5231702,30-Apr-202203:34:56.00,59.5,1053,-59.5379,3324,3333,2539,0
1651282507.2249694,30-Apr-202203:35:04.00,59.5,1053,-59.5376,3325,3333,2380,0
1651282515.8465638,30-Apr-202203:35:04.00,59.5,1053,-59.5376,3325,3334,1531,0
1651282524.5657287,30-Apr-202203:35:22.00,59.5,1053,-59.5382,3325,3333,1677,0
1651282533.2181187,30-Apr-202203:35:30.00,59.5,1053,-59.5371,3325,3334,1698,0
1651282541.901367,30-Apr-202203:35:39.00,59.5,1053,-59.5376,3325,3334,3274,0
1651282550.5909028,30-Apr-202203:35:48.00,59.5,1053,-59.5375,3325,3333,2719,0
1651282559.2410169,30-Apr-202203:35:56.00,59.5,1053,-59.5375,3325,3333,1223,0
1651282567.9371808,30-Apr-202203:36:05.00,59.5,1053,-59.5381,3325,3333,2431,0
1651282576.6057477,30-Apr-202203:36:14.00,59.5,1053,-59.5387,3325,3334,3407,0
1651282585.317931,30-Apr-202203:36:22.00,59.5,1053,-59.5392,3325,3333,3431,0
1651282593.9630926,30-Apr-202203:36:31.00,59.5,1053,-59.5385,3324,3333,2987,0
1651282602.650464,30-Apr-202203:36:40.00,59.5,1053,-59.5379,3325,3333,1797,0
1651282611.3410425,30-Apr-202203:36:48.00,59.5,1053,-59.5383,3324,3333,1412,0
1651282620.0459569,30-Apr-202203:36:57.00,59.5,1053,-59.5374,3325,3333,3157,0
1651282628.692935,30-Apr-202203:37:06.00,59.5,1053,-59.5373,3325,3334,2208,0
1651282637.3830667,30-Apr-202203:37:14.00,59.5,1053,-59.5388,3324,3333,1431,0
1651282646.0728817,30-Apr-202203:37:23.00,59.5,1053,-59.5384,3325,3333,3270,0
1651282654.7704148,30-Apr-202203:37:32.00,59.5,1053,-59.5381,3324,3334,2969,0
1651282663.4695573,30-Apr-202203:37:40.00,59.5,1053,-59.5378,3324,3333,1370,0
1651282672.1185963,30-Apr-202203:37:49.00,59.5,1053,-59.5385,3325,3334,1309,0
1651282680.8003376,30-Apr-202203:37:58.00,59.5,1053,-59.5384,3325,3333,1869,0
1651282689.4946384,30-Apr-202203:38:07.00,59.5,1053,-59.5386,3324,3334,2682,0
1651282698.1170077,30-Apr-202203:38:07.00,59.5,1053,-59.5386,3324,3333,3230,0
1651282706.8322139,30-Apr-202203:38:24.00,59.5,1053,-59.539,3325,3333,1682,0
1651282715.4862592,30-Apr-202203:38:33.00,59.5,1053,-59.5389,3325,3334,1420,0
1651282724.1864245,30-Apr-202203:38:41.00,59.5,1053,-59.5393,3324,3333,1244,0
1651282732.8649485,30-Apr-202203:38:50.00,59.5,1053,-59.5387,3324,3333,2428,0
1651282741.5585828,30-Apr-202203:38:59.00,59.5,1053,-59.5392,3325,3333,3394,0
1651282750.2034926,30-Apr-202203:38:59.00,59.5,1053,-59.5392,3324,3334,2043,0
1651282758.9038014,30-Apr-202203:39:16.00,59.5,1053,-59.5386,3325,3333,1257,0
1651282767.5884976,30-Apr-202203:39:25.00,59.5,1053,-59.5388,3325,3333,1492,0
1651282776.2854426,30-Apr-202203:39:33.00,59.5,1053,-59.5383,3325,3333,2289,0
1651282784.9307282,30-Apr-202203:39:42.00,59.5,1053,-59.5381,3325,3334,2939,0
1651282793.6104379,30-Apr-202203:39:51.00,59.5,1053,-59.5383,3325,3333,3035,0
1651282802.3135357,30-Apr-202203:39:59.00,59.5,1053,-59.5384,3324,3334,3342,0
1651282810.9615757,30-Apr-202203:40:08.00,59.5,1053,-59.5389,3325,3333,3324,0
1651282819.6514816,30-Apr-202203:40:17.00,59.5,1053,-59.5377,3325,3334,2870,0
1651282828.3423336,30-Apr-202203:40:25.00,59.5,1053,-59.5385,3324,3333,1989,0
1651282837.0381114,30-Apr-202203:40:34.00,59.5,1053,-59.5381,3325,3333,1411,0
1651282845.6896348,30-Apr-202203:40:43.00,59.5,1053,-59.5386,3324,3333,1228,0
1651282854.3782356,30-Apr-202203:40:51.00,59.5,1053,-59.5386,3325,3334,1418,0
1651282863.0565276,30-Apr-202203:41:00.00,59.5,1053,-59.5384,3325,3333,2450,0
1651282871.7961185,30-Apr-202203:41:09.00,59.5,1053,-59.5378,3325,3334,3454,0
1651282880.4543276,30-Apr-202203:41:18.00,59.5,1053,-59.5384,3325,3333,1972,0
1651282889.1169808,30-Apr-202203:41:26.00,59.5,1053,-59.5384,3324,3334,1572,0
1651282897.8153012,30-Apr-202203:41:35.00,59.5,1053,-59.5391,3325,3333,1797,0
1651282906.5111775,30-Apr-202203:41:44.00,59.5,1053,-59.5379,3325,3333,1265,0
1651282915.164379,30-Apr-202203:41:52.00,59.5,1053,-59.5391,3324,3334,2695,0
1651282923.8519769,30-Apr-202203:42:01.00,59.5,1053,-59.5388,3325,3334,3313,0
1651282932.5237644,30-Apr-202203:42:10.00,59.5,1053,-59.5381,3325,3333,1753,0
1651282941.1837525,30-Apr-202203:42:18.00,59.5,1053,-59.5375,3325,3334,1395,0
1651282949.874992,30-Apr-202203:42:27.00,59.5,1053,-59.5376,3325,3333,2796,0
1651282958.5603507,30-Apr-202203:42:36.00,59.5,1053,-59.5382,3325,3334,3356,0
1651282967.2666683,30-Apr-202203:42:44.00,59.5,1053,-59.5388,3324,3334,2719,0
1651282975.9137273,30-Apr-202203:42:53.00,59.5,1053,-59.5379,3324,3334,1572,0
1651282984.6075878,30-Apr-202203:43:02.00,59.5,1053,-59.5381,3324,3334,1968,0
1651282993.2736719,30-Apr-202203:43:10.00,59.5,1053,-59.5397,3324,3334,3408,0
1651283001.986979,30-Apr-202203:43:19.00,59.5,1053,-59.5394,3324,3334,2165,0
1651283010.6349497,30-Apr-202203:43:28.00,59.5,1053,-59.5391,3325,3333,1647,0
1651283019.312433,30-Apr-202203:43:36.00,59.5,1053,-59.5392,3325,3334,3339,0
1651283028.0106182,30-Apr-202203:43:45.00,59.5,1053,-59.5386,3324,3334,1459,0
1651283036.6614094,30-Apr-202203:43:54.00,59.5,1053,-59.5388,3325,3334,1627,0
1651283045.3558857,30-Apr-202203:44:02.00,59.5,1053,-59.5386,3325,3333,3209,0
1651283054.0283206,30-Apr-202203:44:11.00,59.5,1053,-59.5391,3324,3334,2677,0
1651283062.7444973,30-Apr-202203:44:20.00,59.5,1053,-59.5384,3324,3333,1244,0
1651283071.3886418,30-Apr-202203:44:28.00,59.5,1053,-59.5389,3325,3333,2485,0
1651283080.0879455,30-Apr-202203:44:37.00,59.5,1053,-59.5383,3324,3333,1754,0
1651283088.732778,30-Apr-202203:44:46.00,59.5,1053,-59.5382,3325,3334,1234,0
1651283097.4279919,30-Apr-202203:44:54.00,59.5,1053,-59.5379,3324,3334,2109,0
1651283106.1022077,30-Apr-202203:45:03.00,59.5,1053,-59.5386,3325,3334,3179,0
1651283114.7965567,30-Apr-202203:45:12.00,59.5,1053,-59.5392,3325,3333,1334,0
1651283123.4515812,30-Apr-202203:45:21.00,59.5,1053,-59.5389,3324,3333,1912,0
1651283132.128404,30-Apr-202203:45:29.00,59.5,1053,-59.5389,3325,3334,3099,0
1651283140.828005,30-Apr-202203:45:38.00,59.5,1053,-59.5393,3324,3333,3430,0
1651283149.4732335,30-Apr-202203:45:47.00,59.5,1053,-59.5386,3325,3333,3323,0
1651283158.1479516,30-Apr-202203:45:55.00,59.5,1053,-59.5383,3323,3334,2744,0
1651283166.8543098,30-Apr-202203:46:04.00,59.5,1053,-59.5384,3324,3333,1521,0
1651283175.4763932,30-Apr-202203:46:04.00,59.5,1053,-59.5384,3324,3334,1308,0
1651283184.1790082,30-Apr-202203:46:21.00,59.5,1053,-59.5387,3325,3334,1969,0
1651283192.8757012,30-Apr-202203:46:30.00,59.5,1053,-59.5387,3324,3333,2927,0
1651283201.5128841,30-Apr-202203:46:30.00,59.5,1053,-59.5387,3324,3334,3325,0
1651283210.2115223,30-Apr-202203:46:47.00,59.5,1053,-59.5393,3325,3334,3361,0
1651283218.8998,30-Apr-202203:46:56.00,59.5,1053,-59.5392,3324,3334,2110,0
1651283227.6018007,30-Apr-202203:47:05.00,59.5,1053,-59.5387,3325,3334,1227,0
1651283236.224187,30-Apr-202203:47:05.00,59.5,1053,-59.5387,3324,3334,1592,0
1651283244.947709,30-Apr-202203:47:22.00,59.5,1053,-59.5381,3325,3334,3215,0
1651283253.5933497,30-Apr-202203:47:31.00,59.5,1053,-59.5391,3325,3334,2408,0
1651283262.2871697,30-Apr-202203:47:39.00,59.5,1053,-59.5392,3325,3333,1478,0
1651283270.9678159,30-Apr-202203:47:48.00,59.5,1053,-59.5387,3324,3334,1256,0
1651283279.671437,30-Apr-202203:47:57.00,59.5,1053,-59.5396,3325,3333,1817,0
1651283288.3189213,30-Apr-202203:48:05.00,59.5,1053,-59.539,3325,3333,3162,0
1651283297.008336,30-Apr-202203:48:14.00,59.5,1053,-59.5391,3324,3334,3041,0
1651283305.698805,30-Apr-202203:48:23.00,59.5,1053,-59.5384,3325,3333,1220,0
1651283314.396702,30-Apr-202203:48:31.00,59.5,1053,-59.5392,3325,3333,2910,0
1651283323.0471866,30-Apr-202203:48:40.00,59.5,1053,-59.5393,3324,3334,2447,0
